Time,0mm,10mm,20mm,30mm,40mm,50mm,60mm,70mm
0.01,0.524,0.588,0.652,0.725,0.796,0.85,0.939,0.995
0.02,0.523,0.587,0.652,0.725,0.797,0.85,0.938,0.993
0.03,0.522,0.585,0.652,0.725,0.797,0.849,0.936,0.991
0.04,0.52,0.583,0.651,0.724,0.796,0.848,0.933,0.988
0.05,0.517,0.58,0.649,0.722,0.795,0.846,0.93,0.985
0.06,0.515,0.578,0.646,0.72,0.792,0.844,0.927,0.984
0.07,0.512,0.575,0.643,0.716,0.788,0.842,0.924,0.982
0.08,0.508,0.572,0.64,0.713,0.784,0.839,0.921,0.979
0.09,0.505,0.568,0.637,0.709,0.78,0.836,0.917,0.976
0.1,0.501,0.565,0.633,0.705,0.776,0.833,0.913,0.973
0.11,0.498,0.561,0.63,0.701,0.772,0.83,0.909,0.97
0.12,0.495,0.558,0.627,0.697,0.769,0.827,0.904,0.966
0.13,0.491,0.554,0.624,0.693,0.765,0.824,0.9,0.963
0.14,0.488,0.551,0.621,0.69,0.761,0.821,0.896,0.959
0.15,0.485,0.548,0.618,0.686,0.758,0.818,0.892,0.956
0.16,0.481,0.545,0.615,0.683,0.754,0.816,0.888,0.953
0.17,0.478,0.542,0.612,0.68,0.751,0.813,0.885,0.949
0.18,0.475,0.54,0.609,0.677,0.747,0.81,0.881,0.946
0.19,0.472,0.537,0.607,0.674,0.744,0.808,0.878,0.943
0.2,0.469,0.536,0.604,0.671,0.741,0.806,0.875,0.942
0.21,0.468,0.536,0.604,0.671,0.739,0.806,0.874,0.942
0.22,0.468,0.535,0.603,0.671,0.739,0.806,0.874,0.941
0.23,0.468,0.535,0.603,0.67,0.738,0.806,0.873,0.941
0.24,0.467,0.535,0.603,0.67,0.738,0.805,0.873,0.941
0.25,0.467,0.535,0.602,0.67,0.738,0.805,0.873,0.941
0.26,0.467,0.534,0.602,0.67,0.737,0.805,0.873,0.94
0.27,0.467,0.534,0.602,0.67,0.737,0.805,0.872,0.94
0.28,0.466,0.534,0.602,0.669,0.737,0.805,0.872,0.94
0.29,0.466,0.534,0.602,0.669,0.737,0.804,0.872,0.94
0.3,0.466,0.534,0.601,0.669,0.737,0.804,0.872,0.94
0.31,0.466,0.533,0.601,0.669,0.736,0.804,0.872,0.94
0.32,0.466,0.533,0.601,0.669,0.736,0.804,0.872,0.939
0.33,0.466,0.533,0.601,0.668,0.736,0.804,0.872,0.939
0.34,0.465,0.533,0.601,0.668,0.736,0.804,0.871,0.939
0.35,0.465,0.533,0.601,0.668,0.736,0.803,0.871,0.939
0.36,0.465,0.533,0.6,0.668,0.736,0.803,0.871,0.939
0.37,0.465,0.533,0.6,0.668,0.736,0.803,0.871,0.939
0.38,0.465,0.532,0.6,0.668,0.736,0.803,0.871,0.939
0.39,0.465,0.532,0.6,0.668,0.735,0.803,0.871,0.939
0.4,0.465,0.532,0.6,0.668,0.735,0.803,0.871,0.939
0.41,0.464,0.532,0.6,0.668,0.735,0.803,0.871,0.939
0.42,0.464,0.532,0.6,0.667,0.735,0.803,0.871,0.939
0.43,0.464,0.532,0.6,0.667,0.735,0.803,0.871,0.939
0.44,0.464,0.532,0.6,0.667,0.735,0.803,0.871,0.939
0.45,0.464,0.532,0.6,0.667,0.735,0.803,0.871,0.939
0.46,0.464,0.532,0.599,0.667,0.735,0.803,0.87,0.939
0.47,0.464,0.532,0.599,0.667,0.735,0.803,0.87,0.939
0.48,0.464,0.532,0.599,0.667,0.735,0.803,0.87,0.939
0.49,0.464,0.531,0.599,0.667,0.735,0.803,0.87,0.939
0.5,0.464,0.531,0.599,0.667,0.735,0.803,0.87,0.939
0.51,0.464,0.531,0.599,0.667,0.735,0.803,0.87,0.939
0.52,0.464,0.531,0.599,0.667,0.735,0.803,0.87,0.939
0.53,0.463,0.531,0.599,0.667,0.735,0.803,0.87,0.939
0.54,0.463,0.531,0.599,0.667,0.735,0.803,0.871,0.939
0.55,0.463,0.531,0.599,0.667,0.735,0.803,0.871,0.939
0.565,0.463,0.531,0.599,0.667,0.735,0.803,0.871,0.939
0.588,0.463,0.531,0.599,0.667,0.735,0.803,0.871,0.939
0.621,0.463,0.531,0.599,0.667,0.735,0.803,0.871,0.939
0.671,0.463,0.531,0.599,0.667,0.735,0.803,0.871,0.94
0.721,0.463,0.531,0.599,0.668,0.736,0.804,0.872,0.94
0.771,0.463,0.532,0.6,0.668,0.736,0.805,0.873,0.941
0.821,0.464,0.532,0.6,0.669,0.737,0.805,0.874,0.942
0.871,0.464,0.532,0.601,0.669,0.738,0.806,0.875,0.944
0.921,0.464,0.533,0.602,0.67,0.739,0.807,0.876,0.945
0.971,0.465,0.534,0.602,0.671,0.74,0.809,0.877,0.946
1.021,0.465,0.534,0.603,0.672,0.741,0.81,0.879,0.948
1.071,0.466,0.535,0.604,0.673,0.743,0.812,0.881,0.95
1.121,0.467,0.536,0.605,0.675,0.744,0.813,0.883,0.952
1.171,0.468,0.537,0.607,0.676,0.746,0.815,0.885,0.954
1.221,0.469,0.538,0.608,0.678,0.747,0.817,0.887,0.957
1.271,0.47,0.54,0.61,0.68,0.749,0.819,0.889,0.959
1.321,0.471,0.541,0.611,0.681,0.752,0.822,0.892,0.962
1.371,0.472,0.543,0.613,0.683,0.754,0.824,0.894,0.965
1.421,0.474,0.544,0.615,0.686,0.756,0.827,0.897,0.968
1.471,0.475,0.546,0.617,0.688,0.759,0.83,0.901,0.972
1.521,0.477,0.548,0.619,0.69,0.762,0.833,0.904,0.975
1.571,0.478,0.55,0.622,0.693,0.765,0.836,0.907,0.979
1.621,0.48,0.552,0.624,0.696,0.768,0.84,0.911,0.983
1.671,0.482,0.554,0.627,0.699,0.771,0.843,0.915,0.987
1.721,0.484,0.557,0.629,0.702,0.775,0.847,0.919,0.992
1.771,0.486,0.559,0.632,0.705,0.778,0.851,0.924,0.997
1.821,0.489,0.562,0.636,0.709,0.782,0.855,0.929,1.002
1.871,0.491,0.565,0.639,0.713,0.786,0.86,0.933,1.007
1.921,0.494,0.568,0.642,0.716,0.791,0.865,0.939,1.013
1.971,0.497,0.571,0.646,0.721,0.795,0.87,0.944,1.018
2.021,0.5,0.575,0.65,0.725,0.8,0.875,0.95,1.024
2.071,0.503,0.578,0.654,0.729,0.805,0.88,0.956,1.031
2.121,0.506,0.582,0.658,0.734,0.81,0.886,0.962,1.037
2.171,0.509,0.586,0.663,0.739,0.816,0.892,0.968,1.044
2.221,0.513,0.59,0.667,0.744,0.821,0.898,0.975,1.051
2.271,0.517,0.595,0.672,0.75,0.827,0.905,0.982,1.059
2.321,0.521,0.599,0.678,0.756,0.834,0.911,0.989,1.066
2.371,0.525,0.604,0.683,0.762,0.84,0.918,0.996,1.074
2.421,0.53,0.61,0.689,0.768,0.847,0.926,1.004,1.083
2.471,0.535,0.615,0.695,0.775,0.854,0.933,1.013,1.091
2.521,0.54,0.621,0.701,0.782,0.862,0.942,1.021,1.1
2.571,0.546,0.627,0.708,0.789,0.87,0.95,1.03,1.11
2.621,0.552,0.634,0.716,0.797,0.878,0.959,1.039,1.12
2.671,0.558,0.64,0.722,0.803,0.885,0.966,1.047,1.127
2.718,0.56,0.643,0.725,0.806,0.888,0.969,1.05,1.13
2.768,0.563,0.645,0.728,0.809,0.891,0.972,1.053,1.134
2.818,0.566,0.648,0.731,0.812,0.894,0.975,1.056,1.137
2.868,0.569,0.651,0.734,0.816,0.897,0.978,1.059,1.14
2.918,0.572,0.655,0.737,0.819,0.9,0.982,1.063,1.143
2.968,0.575,0.658,0.74,0.822,0.904,0.985,1.066,1.146
3.011,0.578,0.661,0.743,0.825,0.907,0.988,1.069,1.15
3.058,0.581,0.665,0.747,0.829,0.91,0.992,1.073,1.153
3.108,0.585,0.668,0.751,0.832,0.914,0.995,1.076,1.156
3.158,0.589,0.672,0.754,0.836,0.918,0.999,1.08,1.16
3.208,0.59,0.674,0.756,0.837,0.919,1,1.08,1.16
3.258,0.59,0.673,0.755,0.836,0.917,0.998,1.078,1.158
3.308,0.59,0.672,0.754,0.835,0.916,0.996,1.076,1.156
3.358,0.59,0.671,0.753,0.834,0.914,0.995,1.075,1.154
3.408,0.59,0.671,0.752,0.833,0.913,0.993,1.073,1.152
3.458,0.589,0.67,0.751,0.831,0.912,0.992,1.071,1.15
3.508,0.589,0.669,0.75,0.83,0.911,0.99,1.069,1.148
3.558,0.588,0.668,0.749,0.829,0.909,0.989,1.068,1.147
3.608,0.588,0.668,0.748,0.828,0.908,0.988,1.066,1.145
3.658,0.587,0.667,0.748,0.827,0.907,0.986,1.065,1.143
3.708,0.587,0.667,0.747,0.826,0.906,0.985,1.063,1.142
3.758,0.586,0.666,0.746,0.826,0.905,0.984,1.062,1.14
3.808,0.586,0.665,0.745,0.825,0.904,0.982,1.06,1.138
3.858,0.585,0.665,0.744,0.824,0.903,0.981,1.059,1.137
3.908,0.585,0.664,0.744,0.823,0.902,0.98,1.058,1.135
3.958,0.584,0.664,0.743,0.822,0.901,0.979,1.056,1.134
4.008,0.584,0.663,0.742,0.821,0.9,0.978,1.055,1.132
4.058,0.583,0.663,0.742,0.82,0.899,0.977,1.054,1.131
4.108,0.583,0.662,0.741,0.819,0.898,0.975,1.053,1.129
4.158,0.582,0.661,0.74,0.818,0.896,0.974,1.051,1.127
4.17,0.582,0.659,0.738,0.816,0.894,0.971,1.048,1.124
4.187,0.581,0.657,0.735,0.813,0.891,0.968,1.045,1.121
4.213,0.58,0.655,0.733,0.811,0.889,0.966,1.042,1.118
4.252,0.579,0.653,0.731,0.809,0.886,0.963,1.04,1.115
4.302,0.577,0.651,0.729,0.807,0.884,0.961,1.037,1.112
4.352,0.575,0.649,0.727,0.805,0.882,0.958,1.034,1.11
4.402,0.573,0.648,0.726,0.803,0.88,0.956,1.032,1.107
4.452,0.572,0.646,0.724,0.801,0.877,0.954,1.029,1.104
4.502,0.57,0.644,0.722,0.799,0.875,0.951,1.027,1.102
4.552,0.568,0.643,0.72,0.797,0.873,0.949,1.025,1.099
4.602,0.567,0.641,0.719,0.795,0.871,0.947,1.022,1.097
4.652,0.566,0.64,0.717,0.794,0.87,0.945,1.02,1.094
4.702,0.564,0.638,0.715,0.792,0.868,0.943,1.018,1.092
4.752,0.563,0.637,0.714,0.79,0.866,0.941,1.016,1.09
4.802,0.561,0.636,0.712,0.788,0.864,0.939,1.013,1.087
4.852,0.56,0.634,0.711,0.787,0.862,0.937,1.011,1.085
4.902,0.559,0.633,0.709,0.785,0.861,0.935,1.009,1.083
4.952,0.558,0.632,0.708,0.784,0.859,0.933,1.007,1.081
5.002,0.556,0.63,0.707,0.782,0.857,0.932,1.005,1.079
5.052,0.555,0.629,0.705,0.781,0.856,0.93,1.003,1.077
5.102,0.554,0.628,0.704,0.779,0.854,0.928,1.002,1.075
5.152,0.553,0.627,0.703,0.778,0.852,0.926,1,1.073
5.202,0.552,0.626,0.701,0.776,0.851,0.925,0.998,1.071
5.252,0.551,0.624,0.7,0.775,0.849,0.923,0.996,1.069
5.302,0.55,0.623,0.699,0.774,0.848,0.922,0.995,1.067
5.352,0.549,0.622,0.698,0.772,0.847,0.92,0.993,1.065
5.402,0.548,0.621,0.696,0.771,0.845,0.918,0.991,1.064
5.452,0.546,0.62,0.695,0.77,0.844,0.917,0.99,1.062
5.502,0.545,0.619,0.694,0.768,0.842,0.915,0.988,1.06
5.552,0.545,0.618,0.693,0.767,0.841,0.914,0.986,1.059
5.602,0.544,0.617,0.692,0.766,0.84,0.912,0.985,1.057
5.652,0.543,0.616,0.691,0.765,0.838,0.911,0.983,1.055
5.702,0.542,0.615,0.69,0.764,0.837,0.91,0.982,1.054
5.752,0.541,0.614,0.689,0.762,0.836,0.908,0.98,1.052
5.802,0.54,0.613,0.688,0.761,0.834,0.907,0.979,1.051
5.852,0.539,0.612,0.687,0.76,0.833,0.906,0.978,1.049
5.902,0.538,0.611,0.686,0.759,0.832,0.904,0.976,1.048
5.952,0.537,0.61,0.685,0.758,0.831,0.903,0.975,1.046
6.002,0.537,0.61,0.684,0.757,0.83,0.902,0.973,1.045
6.052,0.536,0.609,0.683,0.756,0.829,0.901,0.972,1.043
6.102,0.535,0.608,0.682,0.755,0.827,0.899,0.971,1.042
6.152,0.534,0.607,0.681,0.754,0.826,0.898,0.969,1.041
6.202,0.533,0.606,0.68,0.753,0.825,0.897,0.968,1.039
6.252,0.533,0.605,0.679,0.752,0.824,0.896,0.967,1.038
6.302,0.532,0.605,0.678,0.751,0.823,0.895,0.966,1.037
6.352,0.531,0.604,0.677,0.75,0.822,0.893,0.964,1.035
6.402,0.531,0.603,0.676,0.749,0.821,0.892,0.963,1.034
6.452,0.53,0.602,0.675,0.748,0.82,0.891,0.962,1.033
6.502,0.529,0.601,0.675,0.747,0.819,0.89,0.961,1.032
6.552,0.528,0.601,0.674,0.746,0.818,0.889,0.96,1.03
6.602,0.528,0.6,0.673,0.745,0.817,0.888,0.959,1.029
6.652,0.527,0.599,0.672,0.744,0.816,0.887,0.958,1.028
6.702,0.526,0.598,0.671,0.743,0.815,0.886,0.957,1.027
6.752,0.526,0.598,0.671,0.743,0.814,0.885,0.955,1.026
6.802,0.525,0.597,0.67,0.742,0.813,0.884,0.954,1.025
6.852,0.524,0.596,0.669,0.741,0.812,0.883,0.953,1.023
6.902,0.524,0.596,0.668,0.74,0.811,0.882,0.952,1.022
6.952,0.523,0.595,0.668,0.739,0.81,0.881,0.951,1.021
7.002,0.523,0.594,0.667,0.738,0.81,0.88,0.95,1.02
7.052,0.522,0.594,0.666,0.738,0.809,0.879,0.949,1.019
7.102,0.521,0.593,0.665,0.737,0.808,0.878,0.948,1.018
7.152,0.521,0.592,0.665,0.736,0.807,0.877,0.947,1.017
7.202,0.52,0.592,0.664,0.735,0.806,0.877,0.946,1.016
7.252,0.52,0.591,0.663,0.734,0.805,0.876,0.945,1.015
7.302,0.519,0.591,0.663,0.734,0.805,0.875,0.944,1.014
7.352,0.519,0.59,0.662,0.733,0.804,0.874,0.943,1.013
7.402,0.518,0.589,0.661,0.732,0.803,0.873,0.943,1.012
7.452,0.517,0.589,0.661,0.732,0.802,0.872,0.942,1.011
7.502,0.517,0.588,0.66,0.731,0.801,0.871,0.941,1.01
7.552,0.516,0.588,0.659,0.73,0.801,0.871,0.94,1.009
7.602,0.516,0.587,0.659,0.729,0.8,0.87,0.939,1.008
7.652,0.515,0.586,0.658,0.729,0.799,0.869,0.938,1.008
7.702,0.515,0.586,0.657,0.728,0.798,0.868,0.937,1.007
7.752,0.514,0.585,0.657,0.727,0.798,0.867,0.937,1.006
7.802,0.514,0.585,0.656,0.727,0.797,0.867,0.936,1.005
7.852,0.513,0.584,0.656,0.726,0.796,0.866,0.935,1.004
7.902,0.513,0.584,0.655,0.725,0.796,0.865,0.934,1.003
7.952,0.512,0.583,0.654,0.725,0.795,0.864,0.933,1.003
8.002,0.512,0.583,0.654,0.724,0.794,0.864,0.933,1.002
8.052,0.511,0.582,0.653,0.723,0.793,0.863,0.932,1.001
8.102,0.511,0.582,0.653,0.723,0.793,0.862,0.931,1
8.152,0.51,0.581,0.652,0.722,0.792,0.861,0.93,0.999
8.202,0.51,0.58,0.651,0.722,0.791,0.861,0.93,0.999
8.252,0.509,0.58,0.651,0.721,0.791,0.86,0.929,0.998
8.302,0.509,0.579,0.65,0.72,0.79,0.859,0.928,0.997
8.352,0.509,0.579,0.65,0.72,0.79,0.859,0.927,0.996
8.402,0.508,0.579,0.649,0.719,0.789,0.858,0.927,0.996
8.452,0.508,0.578,0.649,0.719,0.788,0.857,0.926,0.995
8.502,0.507,0.578,0.648,0.718,0.788,0.857,0.925,0.994
8.552,0.507,0.577,0.648,0.718,0.787,0.856,0.925,0.993
8.602,0.506,0.577,0.647,0.717,0.786,0.855,0.924,0.993
8.652,0.506,0.576,0.647,0.716,0.786,0.855,0.923,0.992
8.702,0.506,0.576,0.646,0.716,0.785,0.854,0.923,0.991
8.752,0.505,0.575,0.646,0.715,0.785,0.853,0.922,0.991
8.802,0.505,0.575,0.645,0.715,0.784,0.853,0.921,0.99
8.852,0.504,0.574,0.645,0.714,0.784,0.852,0.921,0.989
8.902,0.504,0.574,0.644,0.714,0.783,0.852,0.92,0.989
8.952,0.504,0.573,0.644,0.713,0.782,0.851,0.92,0.988
9.002,0.503,0.573,0.643,0.713,0.782,0.85,0.919,0.987
9.052,0.503,0.573,0.643,0.712,0.781,0.85,0.918,0.987
9.102,0.502,0.572,0.642,0.712,0.781,0.849,0.918,0.986
9.152,0.502,0.572,0.642,0.711,0.78,0.849,0.917,0.985
9.202,0.502,0.571,0.641,0.711,0.78,0.848,0.917,0.985
9.252,0.501,0.571,0.641,0.71,0.779,0.848,0.916,0.984
9.302,0.501,0.571,0.64,0.71,0.779,0.847,0.915,0.984
9.352,0.5,0.57,0.64,0.709,0.778,0.847,0.915,0.983
9.402,0.5,0.57,0.64,0.709,0.778,0.846,0.914,0.983
9.452,0.5,0.569,0.639,0.708,0.777,0.846,0.914,0.982
9.502,0.499,0.569,0.639,0.708,0.777,0.845,0.913,0.981
9.552,0.499,0.569,0.638,0.707,0.776,0.845,0.913,0.981
9.602,0.499,0.568,0.638,0.707,0.776,0.844,0.912,0.98
9.652,0.498,0.568,0.637,0.707,0.775,0.844,0.912,0.98
9.702,0.498,0.567,0.637,0.706,0.775,0.843,0.911,0.979
9.752,0.498,0.567,0.637,0.706,0.774,0.843,0.911,0.979
9.802,0.497,0.567,0.636,0.705,0.774,0.842,0.91,0.978
9.852,0.497,0.566,0.636,0.705,0.773,0.842,0.909,0.978
9.902,0.497,0.566,0.635,0.704,0.773,0.841,0.909,0.977
9.952,0.496,0.566,0.635,0.704,0.772,0.841,0.909,0.976
10.002,0.496,0.565,0.635,0.703,0.772,0.84,0.908,0.976
10.052,0.496,0.565,0.634,0.703,0.772,0.84,0.908,0.975
10.102,0.495,0.565,0.634,0.703,0.771,0.839,0.907,0.975
10.152,0.495,0.564,0.633,0.702,0.771,0.839,0.907,0.974
10.202,0.495,0.564,0.633,0.702,0.77,0.838,0.906,0.974
10.252,0.494,0.563,0.633,0.701,0.77,0.838,0.906,0.974
10.302,0.494,0.563,0.632,0.701,0.769,0.837,0.905,0.973
10.352,0.494,0.563,0.632,0.701,0.769,0.837,0.905,0.973
10.402,0.493,0.562,0.632,0.7,0.769,0.836,0.904,0.972
10.452,0.493,0.562,0.631,0.7,0.768,0.836,0.904,0.972
10.502,0.493,0.562,0.631,0.699,0.768,0.836,0.903,0.971
10.552,0.493,0.561,0.631,0.699,0.767,0.835,0.903,0.971
10.602,0.492,0.561,0.63,0.699,0.767,0.835,0.902,0.97
10.652,0.492,0.561,0.63,0.698,0.767,0.834,0.902,0.97
10.702,0.492,0.561,0.629,0.698,0.766,0.834,0.902,0.969
10.752,0.491,0.56,0.629,0.698,0.766,0.834,0.901,0.969
10.802,0.491,0.56,0.629,0.697,0.765,0.833,0.901,0.969
10.852,0.491,0.56,0.628,0.697,0.765,0.833,0.9,0.968
10.902,0.491,0.559,0.628,0.697,0.765,0.832,0.9,0.968
10.952,0.49,0.559,0.628,0.696,0.764,0.832,0.9,0.967
11.002,0.49,0.559,0.627,0.696,0.764,0.832,0.899,0.967
11.052,0.49,0.558,0.627,0.695,0.764,0.831,0.899,0.967
11.102,0.489,0.558,0.627,0.695,0.763,0.831,0.898,0.966
