Time,0mm,10mm,20mm,30mm,40mm,50mm,60mm,70mm
11.152,0.489,0.558,0.626,0.695,0.763,0.831,0.898,0.966
11.202,0.489,0.558,0.626,0.694,0.762,0.83,0.898,0.965
11.252,0.489,0.557,0.626,0.694,0.762,0.83,0.897,0.965
11.302,0.488,0.557,0.626,0.694,0.762,0.829,0.897,0.964
11.352,0.488,0.557,0.625,0.693,0.761,0.829,0.897,0.964
11.402,0.488,0.556,0.625,0.693,0.761,0.829,0.896,0.964
11.452,0.488,0.556,0.625,0.693,0.761,0.828,0.896,0.963
11.502,0.487,0.556,0.624,0.692,0.76,0.828,0.896,0.963
11.552,0.487,0.556,0.624,0.692,0.76,0.828,0.895,0.963
11.602,0.487,0.555,0.624,0.692,0.76,0.827,0.895,0.962
11.652,0.487,0.555,0.623,0.692,0.759,0.827,0.894,0.962
11.702,0.486,0.555,0.623,0.691,0.759,0.827,0.894,0.961
11.752,0.486,0.555,0.623,0.691,0.759,0.826,0.894,0.961
11.802,0.486,0.554,0.623,0.691,0.758,0.826,0.893,0.961
11.852,0.486,0.554,0.622,0.69,0.758,0.826,0.893,0.96
11.902,0.485,0.554,0.622,0.69,0.758,0.825,0.893,0.96
11.952,0.485,0.553,0.622,0.69,0.758,0.825,0.892,0.96
12.002,0.485,0.553,0.622,0.69,0.757,0.825,0.892,0.959
12.052,0.485,0.553,0.621,0.689,0.757,0.824,0.892,0.959
12.102,0.485,0.553,0.621,0.689,0.757,0.824,0.891,0.959
12.152,0.484,0.552,0.621,0.689,0.756,0.824,0.891,0.958
12.202,0.484,0.552,0.62,0.688,0.756,0.823,0.891,0.958
12.252,0.484,0.552,0.62,0.688,0.756,0.823,0.891,0.958
12.302,0.484,0.552,0.62,0.688,0.755,0.823,0.89,0.958
12.352,0.483,0.551,0.62,0.688,0.755,0.823,0.89,0.957
12.402,0.483,0.551,0.619,0.687,0.755,0.822,0.89,0.957
12.452,0.483,0.551,0.619,0.687,0.755,0.822,0.889,0.957
12.502,0.483,0.551,0.619,0.687,0.754,0.822,0.889,0.956
12.552,0.483,0.551,0.619,0.687,0.754,0.821,0.889,0.956
12.602,0.482,0.55,0.618,0.686,0.754,0.821,0.888,0.956
12.652,0.482,0.55,0.618,0.686,0.754,0.821,0.888,0.955
12.702,0.482,0.55,0.618,0.686,0.753,0.821,0.888,0.955
12.752,0.482,0.55,0.618,0.686,0.753,0.82,0.888,0.955
12.802,0.482,0.549,0.618,0.685,0.753,0.82,0.887,0.955
12.852,0.481,0.549,0.617,0.685,0.753,0.82,0.887,0.954
12.902,0.481,0.549,0.617,0.685,0.752,0.819,0.887,0.954
12.952,0.481,0.549,0.617,0.685,0.752,0.819,0.887,0.954
13.002,0.481,0.549,0.617,0.684,0.752,0.819,0.886,0.954
13.052,0.481,0.548,0.616,0.684,0.752,0.819,0.886,0.953
13.102,0.48,0.548,0.616,0.684,0.751,0.818,0.886,0.953
13.152,0.48,0.548,0.616,0.684,0.751,0.818,0.885,0.953
13.202,0.48,0.548,0.616,0.683,0.751,0.818,0.885,0.953
13.252,0.48,0.548,0.615,0.683,0.75,0.818,0.885,0.952
13.302,0.48,0.547,0.615,0.683,0.75,0.818,0.885,0.952
13.352,0.479,0.547,0.615,0.683,0.75,0.817,0.884,0.952
13.402,0.479,0.547,0.615,0.682,0.75,0.817,0.884,0.952
13.452,0.479,0.547,0.615,0.682,0.75,0.817,0.884,0.951
13.502,0.479,0.547,0.614,0.682,0.749,0.817,0.884,0.951
13.552,0.479,0.546,0.614,0.682,0.749,0.816,0.884,0.951
13.602,0.478,0.546,0.614,0.682,0.749,0.816,0.883,0.951
13.652,0.478,0.546,0.614,0.681,0.749,0.816,0.883,0.95
13.702,0.478,0.546,0.614,0.681,0.748,0.816,0.883,0.95
13.752,0.478,0.546,0.613,0.681,0.748,0.815,0.883,0.95
13.802,0.478,0.545,0.613,0.681,0.748,0.815,0.882,0.95
13.852,0.478,0.545,0.613,0.68,0.748,0.815,0.882,0.949
13.902,0.477,0.545,0.613,0.68,0.748,0.815,0.882,0.949
13.952,0.477,0.545,0.613,0.68,0.747,0.815,0.882,0.949
14.002,0.477,0.545,0.612,0.68,0.747,0.814,0.882,0.949
14.052,0.477,0.545,0.612,0.68,0.747,0.814,0.881,0.949
14.102,0.477,0.544,0.612,0.68,0.747,0.814,0.881,0.948
14.152,0.477,0.544,0.612,0.679,0.747,0.814,0.881,0.948
14.202,0.476,0.544,0.612,0.679,0.746,0.814,0.881,0.948
14.252,0.476,0.544,0.612,0.679,0.746,0.813,0.881,0.948
14.302,0.476,0.544,0.611,0.679,0.746,0.813,0.88,0.948
14.352,0.476,0.544,0.611,0.679,0.746,0.813,0.88,0.947
14.402,0.476,0.543,0.611,0.678,0.746,0.813,0.88,0.947
14.452,0.476,0.543,0.611,0.678,0.746,0.813,0.88,0.947
14.502,0.475,0.543,0.611,0.678,0.745,0.812,0.88,0.947
14.552,0.475,0.543,0.61,0.678,0.745,0.812,0.879,0.947
14.602,0.475,0.543,0.61,0.678,0.745,0.812,0.879,0.947
14.652,0.475,0.543,0.61,0.678,0.745,0.812,0.879,0.946
14.702,0.475,0.542,0.61,0.677,0.745,0.812,0.879,0.946
14.752,0.475,0.542,0.61,0.677,0.744,0.812,0.879,0.946
14.802,0.475,0.542,0.61,0.677,0.744,0.811,0.879,0.946
14.852,0.474,0.542,0.61,0.677,0.744,0.811,0.878,0.946
14.902,0.474,0.542,0.609,0.677,0.744,0.811,0.878,0.946
14.952,0.474,0.542,0.609,0.677,0.744,0.811,0.878,0.945
15.002,0.474,0.541,0.609,0.676,0.744,0.811,0.878,0.945
15.052,0.474,0.541,0.609,0.676,0.744,0.811,0.878,0.945
15.102,0.474,0.541,0.609,0.676,0.743,0.81,0.878,0.945
15.152,0.474,0.541,0.609,0.676,0.743,0.81,0.877,0.945
15.202,0.473,0.541,0.608,0.676,0.743,0.81,0.877,0.945
15.252,0.473,0.541,0.608,0.676,0.743,0.81,0.877,0.944
15.302,0.473,0.541,0.608,0.675,0.743,0.81,0.877,0.944
15.352,0.473,0.54,0.608,0.675,0.743,0.81,0.877,0.944
15.402,0.473,0.54,0.608,0.675,0.742,0.809,0.877,0.944
15.452,0.473,0.54,0.608,0.675,0.742,0.809,0.877,0.944
15.502,0.473,0.54,0.608,0.675,0.742,0.809,0.876,0.944
15.552,0.472,0.54,0.607,0.675,0.742,0.809,0.876,0.944
15.602,0.472,0.54,0.607,0.675,0.742,0.809,0.876,0.944
15.652,0.472,0.54,0.607,0.674,0.742,0.809,0.876,0.943
15.702,0.472,0.539,0.607,0.674,0.742,0.809,0.876,0.943
15.752,0.472,0.539,0.607,0.674,0.741,0.808,0.876,0.943
15.802,0.472,0.539,0.607,0.674,0.741,0.808,0.876,0.943
15.852,0.472,0.539,0.607,0.674,0.741,0.808,0.876,0.943
15.902,0.472,0.539,0.606,0.674,0.741,0.808,0.875,0.943
15.952,0.472,0.539,0.606,0.674,0.741,0.808,0.875,0.943
16.002,0.471,0.539,0.606,0.674,0.741,0.808,0.875,0.943
16.052,0.471,0.539,0.606,0.673,0.741,0.808,0.875,0.942
16.102,0.471,0.539,0.606,0.673,0.74,0.808,0.875,0.942
16.152,0.471,0.538,0.606,0.673,0.74,0.808,0.875,0.942
16.202,0.471,0.538,0.606,0.673,0.74,0.807,0.875,0.942
16.252,0.471,0.538,0.606,0.673,0.74,0.807,0.875,0.942
16.302,0.471,0.538,0.606,0.673,0.74,0.807,0.874,0.942
16.352,0.471,0.538,0.605,0.673,0.74,0.807,0.874,0.942
16.402,0.471,0.538,0.605,0.673,0.74,0.807,0.874,0.942
16.452,0.47,0.538,0.605,0.672,0.74,0.807,0.874,0.942
16.502,0.47,0.538,0.605,0.672,0.74,0.807,0.874,0.942
16.552,0.47,0.537,0.605,0.672,0.739,0.807,0.874,0.941
16.602,0.47,0.537,0.605,0.672,0.739,0.807,0.874,0.941
16.652,0.47,0.537,0.605,0.672,0.739,0.806,0.874,0.941
16.702,0.47,0.537,0.605,0.672,0.739,0.806,0.874,0.941
16.752,0.47,0.537,0.605,0.672,0.739,0.806,0.874,0.941
16.802,0.47,0.537,0.604,0.672,0.739,0.806,0.874,0.941
16.852,0.47,0.537,0.604,0.672,0.739,0.806,0.873,0.941
16.902,0.469,0.537,0.604,0.672,0.739,0.806,0.873,0.941
16.952,0.469,0.537,0.604,0.671,0.739,0.806,0.873,0.941
17.002,0.469,0.537,0.604,0.671,0.739,0.806,0.873,0.941
17.052,0.469,0.536,0.604,0.671,0.738,0.806,0.873,0.941
17.102,0.469,0.536,0.604,0.671,0.738,0.806,0.873,0.941
17.152,0.469,0.536,0.604,0.671,0.738,0.806,0.873,0.941
17.202,0.469,0.536,0.604,0.671,0.738,0.806,0.873,0.941
17.252,0.469,0.536,0.604,0.671,0.738,0.805,0.873,0.941
17.302,0.469,0.536,0.603,0.671,0.738,0.805,0.873,0.94
17.352,0.469,0.536,0.603,0.671,0.738,0.805,0.873,0.94
17.402,0.469,0.536,0.603,0.671,0.738,0.805,0.873,0.94
17.452,0.468,0.536,0.603,0.671,0.738,0.805,0.873,0.94
17.502,0.468,0.536,0.603,0.67,0.738,0.805,0.873,0.94
17.552,0.468,0.536,0.603,0.67,0.738,0.805,0.873,0.94
17.602,0.468,0.536,0.603,0.67,0.738,0.805,0.872,0.94
17.652,0.468,0.535,0.603,0.67,0.738,0.805,0.872,0.94
17.702,0.468,0.535,0.603,0.67,0.738,0.805,0.872,0.94
17.752,0.468,0.535,0.603,0.67,0.737,0.805,0.872,0.94
17.802,0.468,0.535,0.603,0.67,0.737,0.805,0.872,0.94
17.852,0.468,0.535,0.603,0.67,0.737,0.805,0.872,0.94
17.902,0.468,0.535,0.603,0.67,0.737,0.805,0.872,0.94
17.952,0.468,0.535,0.602,0.67,0.737,0.805,0.872,0.94
18.002,0.468,0.535,0.602,0.67,0.737,0.805,0.872,0.94
18.052,0.467,0.535,0.602,0.67,0.737,0.805,0.872,0.94
18.102,0.467,0.535,0.602,0.67,0.737,0.805,0.872,0.94
18.152,0.467,0.535,0.602,0.67,0.737,0.804,0.872,0.94
18.202,0.467,0.535,0.602,0.67,0.737,0.804,0.872,0.94
18.252,0.467,0.535,0.602,0.669,0.737,0.804,0.872,0.94
18.302,0.467,0.534,0.602,0.669,0.737,0.804,0.872,0.94
18.352,0.467,0.534,0.602,0.669,0.737,0.804,0.872,0.94
18.402,0.467,0.534,0.602,0.669,0.737,0.804,0.872,0.94
18.452,0.467,0.534,0.602,0.669,0.737,0.804,0.872,0.94
18.502,0.467,0.534,0.602,0.669,0.737,0.804,0.872,0.94
18.552,0.467,0.534,0.602,0.669,0.737,0.804,0.872,0.94
18.602,0.467,0.534,0.602,0.669,0.737,0.804,0.872,0.94
18.652,0.467,0.534,0.602,0.669,0.737,0.804,0.872,0.94
18.702,0.467,0.534,0.602,0.669,0.737,0.804,0.872,0.94
18.752,0.467,0.534,0.601,0.669,0.737,0.804,0.872,0.94
18.802,0.467,0.534,0.601,0.669,0.737,0.804,0.872,0.94
18.852,0.466,0.534,0.601,0.669,0.737,0.804,0.872,0.94
18.902,0.466,0.534,0.601,0.669,0.737,0.804,0.872,0.94
18.952,0.466,0.534,0.601,0.669,0.736,0.804,0.872,0.94
19.002,0.466,0.534,0.601,0.669,0.736,0.804,0.872,0.94
19.052,0.466,0.534,0.601,0.669,0.736,0.804,0.872,0.94
19.102,0.466,0.534,0.601,0.669,0.736,0.804,0.872,0.94
19.152,0.466,0.534,0.601,0.669,0.736,0.804,0.872,0.94
19.202,0.466,0.534,0.601,0.669,0.736,0.804,0.872,0.941
19.252,0.466,0.534,0.601,0.669,0.736,0.804,0.872,0.941
19.302,0.466,0.533,0.601,0.669,0.736,0.804,0.872,0.941
19.352,0.466,0.533,0.601,0.669,0.736,0.804,0.872,0.941
19.402,0.466,0.533,0.601,0.669,0.736,0.804,0.872,0.941
19.452,0.466,0.533,0.601,0.669,0.736,0.804,0.872,0.941
19.502,0.466,0.533,0.601,0.669,0.736,0.804,0.872,0.941
19.552,0.466,0.533,0.601,0.669,0.736,0.804,0.872,0.941
19.602,0.466,0.533,0.601,0.669,0.736,0.804,0.872,0.941
19.652,0.466,0.533,0.601,0.669,0.736,0.804,0.872,0.941
19.702,0.466,0.533,0.601,0.669,0.736,0.804,0.873,0.941
19.752,0.466,0.533,0.601,0.669,0.736,0.804,0.873,0.941
19.802,0.466,0.533,0.601,0.669,0.736,0.805,0.873,0.941
19.852,0.466,0.533,0.601,0.669,0.736,0.805,0.873,0.942
19.902,0.465,0.533,0.601,0.669,0.736,0.805,0.873,0.942
19.952,0.465,0.533,0.601,0.669,0.736,0.805,0.873,0.942
20.002,0.465,0.533,0.601,0.669,0.737,0.805,0.873,0.942
20.052,0.465,0.533,0.601,0.669,0.737,0.805,0.873,0.942
20.102,0.465,0.533,0.601,0.669,0.737,0.805,0.873,0.942
20.152,0.465,0.533,0.601,0.669,0.737,0.805,0.873,0.942
20.202,0.465,0.533,0.601,0.669,0.737,0.805,0.873,0.942
20.252,0.465,0.533,0.601,0.669,0.737,0.805,0.874,0.942
20.302,0.465,0.533,0.601,0.669,0.737,0.805,0.874,0.943
20.352,0.465,0.533,0.601,0.669,0.737,0.805,0.874,0.945
20.402,0.465,0.533,0.601,0.669,0.737,0.805,0.874,0.946
20.452,0.465,0.533,0.601,0.669,0.737,0.805,0.874,0.947
20.502,0.465,0.533,0.601,0.669,0.737,0.805,0.874,0.948
20.552,0.465,0.533,0.601,0.669,0.737,0.805,0.874,0.949
20.602,0.465,0.533,0.601,0.669,0.737,0.805,0.874,0.951
20.652,0.465,0.533,0.601,0.669,0.737,0.806,0.875,0.954
20.702,0.465,0.533,0.601,0.669,0.737,0.806,0.877,0.956
20.752,0.465,0.533,0.601,0.669,0.737,0.806,0.879,0.956
20.802,0.465,0.533,0.601,0.669,0.737,0.806,0.88,0.957
20.852,0.465,0.533,0.601,0.669,0.737,0.806,0.881,0.957
20.902,0.465,0.533,0.601,0.669,0.737,0.806,0.883,0.959
20.952,0.465,0.533,0.601,0.669,0.737,0.806,0.884,0.96
21.002,0.465,0.533,0.601,0.669,0.738,0.806,0.886,0.963
21.052,0.465,0.533,0.601,0.669,0.738,0.806,0.888,0.965
21.102,0.465,0.533,0.601,0.669,0.738,0.807,0.889,0.965
21.152,0.465,0.533,0.601,0.669,0.738,0.807,0.89,0.967
21.202,0.465,0.533,0.601,0.669,0.738,0.808,0.892,0.967
21.252,0.465,0.533,0.601,0.669,0.738,0.809,0.893,0.967
21.302,0.465,0.533,0.601,0.669,0.738,0.81,0.894,0.968
21.352,0.465,0.533,0.601,0.67,0.738,0.811,0.897,0.969
21.402,0.465,0.533,0.601,0.67,0.738,0.812,0.899,0.971
21.452,0.465,0.533,0.601,0.67,0.738,0.813,0.899,0.972
21.502,0.465,0.533,0.601,0.67,0.739,0.814,0.9,0.971
21.552,0.465,0.533,0.601,0.67,0.739,0.816,0.901,0.971
21.602,0.465,0.533,0.601,0.67,0.739,0.818,0.902,0.969
21.652,0.465,0.533,0.601,0.67,0.739,0.82,0.903,
21.702,0.465,0.533,0.601,0.67,0.739,0.822,0.903,
21.752,0.465,0.533,0.602,0.67,0.739,0.823,0.903,
21.802,0.465,0.533,0.602,0.67,0.739,0.823,0.904,
21.852,0.465,0.533,0.602,0.67,0.74,0.823,0.906,
21.902,0.465,0.533,0.602,0.67,0.741,0.823,0.908,
21.952,0.465,0.533,0.602,0.67,0.741,0.826,0.908,
22.002,0.465,0.533,0.602,0.671,0.742,0.826,0.908,
22.052,0.465,0.533,0.602,0.671,0.744,0.826,0.909,
22.102,0.465,0.533,0.602,0.671,0.746,0.826,0.908,
22.152,0.465,0.533,0.602,0.671,0.746,0.826,,
22.202,0.465,0.534,0.602,0.671,0.746,0.828,,
22.252,0.465,0.534,0.602,0.671,0.747,0.829,,
22.302,0.465,0.534,0.602,0.671,0.749,0.831,,
22.352,0.465,0.534,0.602,0.671,0.751,0.831,,
22.402,0.465,0.534,0.603,0.671,0.752,0.831,,
22.452,0.465,0.534,0.603,0.671,0.753,0.832,,
22.502,0.465,0.534,0.603,0.671,0.754,0.833,,
22.552,0.465,0.534,0.603,0.671,0.754,0.834,,
22.602,0.465,0.534,0.603,0.672,0.756,0.832,,
22.652,0.465,0.534,0.603,0.672,0.758,,,
22.702,0.465,0.534,0.603,0.672,0.758,,,
22.752,0.465,0.534,0.603,0.674,0.76,,,
22.802,0.465,0.534,0.603,0.676,0.76,,,
22.852,0.465,0.534,0.603,0.677,0.762,,,
22.902,0.466,0.534,0.604,0.677,0.763,,,
22.952,0.466,0.534,0.604,0.679,0.763,,,
23.002,0.466,0.535,0.604,0.681,0.763,,,
23.052,0.466,0.535,0.604,0.683,0.762,,,
23.102,0.466,0.535,0.605,0.685,0.761,,,
23.152,0.466,0.535,0.606,0.686,0.76,,,
23.202,0.466,0.535,0.607,0.687,,,,
23.252,0.466,0.535,0.608,0.687,,,,
23.302,0.466,0.535,0.608,0.687,,,,
23.352,0.466,0.535,0.609,0.688,,,,
23.402,0.466,0.535,0.61,0.689,,,,
23.452,0.466,0.535,0.61,0.689,,,,
23.502,0.466,0.536,0.611,0.689,,,,
23.552,0.466,0.536,0.613,0.691,,,,
23.602,0.466,0.536,0.614,0.691,,,,
23.652,0.466,0.536,0.617,0.69,,,,
23.702,0.467,0.536,0.618,0.69,,,,
23.752,0.467,0.536,0.618,0.692,,,,
23.802,0.467,0.536,0.618,0.692,,,,
23.852,0.467,0.536,0.62,,,,,
23.902,0.467,0.536,0.62,,,,,
23.952,0.467,0.536,0.62,,,,,
24.002,0.467,0.537,0.62,,,,,
24.052,0.467,0.538,0.622,,,,,
24.102,0.467,0.539,0.624,,,,,
24.152,0.467,0.539,0.625,,,,,
24.202,0.467,0.541,0.626,,,,,
24.252,0.467,0.542,0.626,,,,,
24.302,0.467,0.543,0.626,,,,,
24.352,0.468,0.545,0.627,,,,,
24.402,0.468,0.545,0.627,,,,,
24.452,0.468,0.545,0.626,,,,,
24.502,0.468,0.546,0.625,,,,,
24.552,0.468,0.548,,,,,,
24.602,0.468,0.548,,,,,,
24.652,0.468,0.548,,,,,,
24.702,0.468,0.55,,,,,,
24.752,0.468,0.551,,,,,,
24.802,0.468,0.552,,,,,,
24.852,0.468,0.554,,,,,,
24.902,0.468,0.555,,,,,,
24.952,0.469,0.556,,,,,,
25.002,0.469,0.555,,,,,,
25.052,0.469,0.555,,,,,,
25.102,0.469,0.556,,,,,,
25.152,0.469,0.557,,,,,,
25.202,0.469,0.559,,,,,,
25.252,0.472,0.56,,,,,,
25.302,0.472,0.561,,,,,,
25.352,0.473,,,,,,,
25.402,0.475,,,,,,,
25.452,0.475,,,,,,,
25.502,0.476,,,,,,,
25.552,0.476,,,,,,,
25.602,0.477,,,,,,,
25.652,0.478,,,,,,,
25.702,0.478,,,,,,,
25.752,0.479,,,,,,,
25.802,0.478,,,,,,,
25.852,0.478,,,,,,,
25.902,0.477,,,,,,,
25.952,0.477,,,,,,,
26.002,0.478,,,,,,,
26.052,0.477,,,,,,,
26.102,0.478,,,,,,,
26.152,0.478,,,,,,,
26.202,0.478,,,,,,,
26.252,0.48,,,,,,,
